HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	13	BAD_REF	1030	9	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	14	SYSTEM	830	0	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	15	SYSTEM	989	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	16	SYSTEM	804	51	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	17	SYSTEM	483	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	18	SYSTEM	945	96	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	19	SYSTEM	234	85	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	20	BAD_REF	181	59	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	21	SYSTEM	824	88	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	22	SYSTEM	309	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	23	SYSTEM	137	52	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	24	SYSTEM	383	4	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	25	BAD_REF	642	2	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	26	SYSTEM	773	9	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	27	REF	810	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	28	SYSTEM	181	96	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	29	SYSTEM	392	76	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	30	REPEAT	837	85	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	31	SYSTEM	837	90	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	32	SYSTEM	292	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	33	SYSTEM	509	84	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	34	REPEAT	1020	79	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	35	SYSTEM	286	95	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	36	REF	406	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	37	REPEAT	257	81	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	38	BAD_REF	323	68	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	39	SYSTEM	19	49	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	40	SYSTEM	772	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	41	SYSTEM	642	76	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	42	BAD_REF	989	29	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	43	SYSTEM	107	88	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	44	SYSTEM	239	96	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	45	SYSTEM	1040	92	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	46	SYSTEM	261	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	47	SYSTEM	427	89	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	48	REPEAT	368	54	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	49	REPEAT	483	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	50	REF	1014	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	51	REPEAT	1025	58	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	52	BAD_REF	306	55	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	53	SYSTEM	696	55	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	54	SYSTEM	1049	89	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	55	SYSTEM	406	56	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	56	SYSTEM	826	48	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	57	SYSTEM	1030	6	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	58	SYSTEM	525	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	59	SYSTEM	257	82	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	60	SYSTEM	323	97	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	61	SYSTEM	1041	79	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	62	SYSTEM	903	88	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	63	SYSTEM	742	74	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	64	SYSTEM	434	86	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	65	REF	691	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	66	SYSTEM	102	49	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	67	REF	54	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	68	SYSTEM	363	74	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	69	BAD_REF	1040	52	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	70	REF	383	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	71	REPEAT	802	64	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	72	SYSTEM	368	62	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	73	SYSTEM	488	91	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	74	SYSTEM	1007	89	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	75	SYSTEM	809	58	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	76	SYSTEM	733	0	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	77	BAD_REF	612	0	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	78	BAD_REF	286	0	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	79	SYSTEM	54	78	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	80	SYSTEM	808	23	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	81	REF	509	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	82	SYSTEM	810	72	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	83	SYSTEM	1025	77	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	84	REPEAT	292	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	85	SYSTEM	691	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	86	SYSTEM	969	84	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	87	SYSTEM	415	76	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	88	SYSTEM	1050	73	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	89	BAD_REF	830	0	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	90	SYSTEM	612	88	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	91	REPEAT	309	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	92	SYSTEM	440	80	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	93	SYSTEM	1014	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	94	SYSTEM	802	53	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	95	SYSTEM	502	63	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	96	REF	733	100	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	97	SYSTEM	200	82	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	98	SYSTEM	28	82	1802
3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN	F0029	en	es	ad	4	all	99	SYSTEM	100	87	1802
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	0	SYSTEM	539	75	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	1	SYSTEM	106	75	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	2	BAD_REF	93	75	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	3	SYSTEM	68	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	4	SYSTEM	601	92	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	5	REF	132	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	6	SYSTEM	441	96	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	7	SYSTEM	360	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	8	SYSTEM	555	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	9	REPEAT	845	95	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	10	SYSTEM	93	0	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	11	SYSTEM	749	75	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	12	SYSTEM	613	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	13	BAD_REF	540	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	14	REPEAT	187	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	15	SYSTEM	201	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	16	BAD_REF	555	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	17	SYSTEM	479	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	18	SYSTEM	82	90	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	19	SYSTEM	333	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	20	SYSTEM	647	99	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	21	SYSTEM	495	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	22	SYSTEM	246	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	23	REF	1019	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	24	BAD_REF	907	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	25	SYSTEM	83	95	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	26	SYSTEM	707	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	27	SYSTEM	13	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	28	BAD_REF	224	50	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	29	SYSTEM	719	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	30	SYSTEM	206	96	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	31	SYSTEM	705	96	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	32	SYSTEM	250	92	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	33	SYSTEM	540	99	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	34	REF	766	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	35	REF	819	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	36	SYSTEM	79	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	37	REPEAT	13	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	38	SYSTEM	891	95	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	39	SYSTEM	898	25	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	40	SYSTEM	617	76	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	41	SYSTEM	907	75	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	42	SYSTEM	863	51	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	43	SYSTEM	940	51	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	44	SYSTEM	339	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	45	REPEAT	891	84	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	46	REF	940	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	47	REPEAT	620	75	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	48	REF	719	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	49	SYSTEM	393	88	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	50	SYSTEM	630	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	51	SYSTEM	766	91	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	52	REF	333	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	53	REF	562	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	54	SYSTEM	944	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	55	SYSTEM	132	26	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	56	REPEAT	858	26	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	57	SYSTEM	889	0	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	58	SYSTEM	819	76	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	59	SYSTEM	611	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	60	SYSTEM	761	49	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	61	SYSTEM	97	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	62	SYSTEM	184	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	63	SYSTEM	562	84	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	64	SYSTEM	195	93	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	65	BAD_REF	617	93	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	66	SYSTEM	557	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	67	SYSTEM	845	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	68	SYSTEM	566	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	69	SYSTEM	216	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	70	SYSTEM	527	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	71	SYSTEM	620	75	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	72	SYSTEM	1019	89	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	73	SYSTEM	396	92	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	74	BAD_REF	97	92	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	75	SYSTEM	669	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	76	REF	603	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	77	SYSTEM	263	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	78	BAD_REF	863	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	79	REF	441	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	80	SYSTEM	192	84	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	81	SYSTEM	224	98	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	82	SYSTEM	603	99	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	83	SYSTEM	745	76	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	84	SYSTEM	902	98	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	85	SYSTEM	187	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	86	SYSTEM	828	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	87	REPEAT	604	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	88	REPEAT	412	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	89	BAD_REF	76	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	90	SYSTEM	897	93	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	91	REPEAT	68	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	92	SYSTEM	885	92	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	93	SYSTEM	858	92	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	94	SYSTEM	604	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	95	SYSTEM	271	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	96	SYSTEM	412	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	97	REPEAT	705	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	98	BAD_REF	79	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0021	en	es	ad	5	all	99	SYSTEM	76	100	1726
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	0	REF	333	99	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	1	BAD_REF	555	24	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	2	SYSTEM	68	99	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	3	REF	1019	100	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	4	SYSTEM	719	71	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	5	BAD_REF	540	91	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	6	REPEAT	705	88	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	7	SYSTEM	707	81	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	8	BAD_REF	79	87	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	9	SYSTEM	898	71	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	10	SYSTEM	617	22	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	11	SYSTEM	13	71	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	12	SYSTEM	611	74	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	13	REF	132	99	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	14	SYSTEM	396	46	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	15	REF	819	99	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	16	BAD_REF	863	24	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	17	SYSTEM	604	93	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	18	SYSTEM	647	15	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	19	SYSTEM	246	100	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	20	SYSTEM	192	98	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	21	SYSTEM	412	90	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	22	SYSTEM	195	22	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	23	SYSTEM	766	99	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	24	SYSTEM	819	87	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	25	SYSTEM	187	91	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	26	SYSTEM	562	79	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	27	SYSTEM	902	33	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	28	BAD_REF	617	20	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	29	SYSTEM	339	16	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	30	SYSTEM	479	23	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	31	REPEAT	858	87	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	32	SYSTEM	745	99	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	33	SYSTEM	669	28	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	34	REPEAT	412	18	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	35	SYSTEM	845	99	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	36	SYSTEM	944	85	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	37	SYSTEM	333	56	2493
3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ	F0037	en	es	ad	5	all	38	SYSTEM	630	90	2493
